Fecha_Hora,Tipo_Mensaje,ID_Nodo,Msg_ID,Paquetes_Perdidos,Perdida_%,Hum_Local_%,Hum_Global_%,Urgencia_Riego,Estado_CNP,Valvula,Temp_C,Luz_%,Estres_Evap,Nivel_Tanque_%,Vecinos_Red,Alerta_Sensor,Alerta_Valvula,Latencia_Subasta_ms,Error_Cuadratico_Consenso,Violacion_Exclusion_Mutua,Tiempo_Recuperacion_s,Consumo_Estimado_mAh
2026-07-02 19:50:03,consenso,145078341,106755,0,0.0,72,91.38,16.33,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,375.5046,NO,N/A,0.058974
2026-07-02 19:50:03,consenso,3361403025,106754,0,0.0,91,90.93,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.0047,NO,N/A,0.045344
2026-07-02 19:50:04,consenso,3895648541,106755,0,0.0,81,90.65,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,93.1086,NO,N/A,0.048225
2026-07-02 19:50:04,consenso,145078341,106756,0,0.0,72,91.08,16.33,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,364.2048,NO,N/A,0.049005
2026-07-02 19:50:06,consenso,3361403025,106755,0,0.0,89,89.9,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.8083,NO,N/A,0.068089
2026-07-02 19:50:06,consenso,3895648541,106756,0,0.0,81,90.57,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,91.5935,NO,N/A,0.054301
2026-07-02 19:50:06,consenso,145078341,106757,0,0.0,74,91.66,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,311.8562,NO,N/A,0.053268
2026-07-02 19:50:07,consenso,3361403025,106756,0,0.0,89,90.51,15.56,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,2.2711,NO,N/A,0.039104
2026-07-02 19:50:08,consenso,3895648541,106757,0,0.0,81,90.83,17.18,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,96.5668,NO,N/A,0.063374
2026-07-02 19:50:09,consenso,145078341,106758,0,0.0,73,90.66,16.75,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,311.9883,NO,N/A,0.064941
2026-07-02 19:50:09,consenso,3361403025,106757,0,0.0,91,91.63,15.56,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,0.3919,NO,N/A,0.062982
2026-07-02 19:50:10,consenso,3895648541,106758,0,0.0,80,90.49,17.62,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,109.9503,NO,N/A,0.044569
2026-07-02 19:50:10,consenso,145078341,106759,0,0.0,71,89.86,15.94,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,355.6819,NO,N/A,0.044188
2026-07-02 19:50:12,consenso,3361403025,106758,0,0.0,90,90.4,15.56,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,0.1595,NO,N/A,0.060935
2026-07-02 19:50:12,consenso,3895648541,106759,0,0.0,80,90.31,17.62,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,106.246,NO,N/A,0.059576
2026-07-02 19:50:12,consenso,145078341,106760,0,0.0,74,91.61,17.18,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,309.9885,NO,N/A,0.060484
2026-07-02 19:50:13,consenso,3361403025,106759,0,0.0,90,90.68,15.56,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,0.4599,NO,N/A,0.054846
2026-07-02 19:50:14,consenso,3895648541,106760,0,0.0,81,91.22,17.18,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,104.5496,NO,N/A,0.054529
2026-07-02 19:50:14,consenso,145078341,106761,0,0.0,71,89.78,15.94,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,352.652,NO,N/A,0.053606
2026-07-02 19:50:15,consenso,3361403025,106760,0,0.0,90,90.59,15.56,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,0.3482,NO,N/A,0.047243
2026-07-02 19:50:16,consenso,3895648541,106761,0,0.0,82,91.2,16.75,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,84.7276,NO,N/A,0.051793
2026-07-02 19:50:16,consenso,145078341,106762,0,0.0,71,90.34,15.94,0,0,18.8,0,7.78,41.29778,2,False,False,N/A,373.9671,NO,N/A,0.054342
2026-07-02 19:50:17,consenso,3361403025,106761,0,0.0,89,90.18,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,1.3943,NO,N/A,0.064214
2026-07-02 19:50:19,consenso,145078341,106763,0,0.0,71,90.52,15.94,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,380.8547,NO,N/A,0.062046
2026-07-02 19:50:19,consenso,3895648541,106762,0,0.0,81,90.23,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,85.2322,NO,N/A,0.078271
2026-07-02 19:50:19,consenso,3361403025,106762,0,0.0,91,91.28,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.0769,NO,N/A,0.048838
2026-07-02 19:50:20,consenso,145078341,106764,0,0.0,71,90.64,15.94,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,385.5375,NO,N/A,0.050563
2026-07-02 19:50:21,consenso,3895648541,106763,0,0.0,83,91.56,16.33,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,73.3465,NO,N/A,0.053178
2026-07-02 19:50:22,consenso,3361403025,106763,0,0.0,90,90.69,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.474,NO,N/A,0.066193
2026-07-02 19:50:25,consenso,3895648541,106764,0,0.0,77,88.11,18.54,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,123.4994,NO,N/A,0.117141
2026-07-02 19:50:25,consenso,145078341,106765,0,0.0,71,90.02,15.94,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,361.682,NO,N/A,0.125693
2026-07-02 19:50:25,consenso,3361403025,106764,0,0.0,90,89.88,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.0151,NO,N/A,0.089697
2026-07-02 19:50:25,consenso,3895648541,106765,0,0.0,81,91.03,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,100.6057,NO,N/A,0.000318
2026-07-02 19:50:25,consenso,145078341,106766,0,0.0,70,89.74,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,389.501,NO,N/A,5e-05
2026-07-02 19:50:26,consenso,3361403025,106765,0,0.0,91,90.63,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.1369,NO,N/A,0.029162
2026-07-02 19:50:26,consenso,145078341,106767,0,0.0,72,91.28,16.33,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,371.8322,NO,N/A,0.044534
2026-07-02 19:50:28,consenso,3895648541,106766,0,0.0,82,91.11,16.75,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,82.9296,NO,N/A,0.077625
2026-07-02 19:50:28,consenso,3361403025,106766,0,0.0,91,90.91,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.0077,NO,N/A,0.04994
2026-07-02 19:50:28,consenso,145078341,106768,0,0.0,71,90.65,15.94,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,385.9736,NO,N/A,0.046207
2026-07-02 19:50:28,consenso,3895648541,106767,0,0.0,81,90.6,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,92.2005,NO,N/A,0.018576
2026-07-02 19:50:29,consenso,3361403025,106767,0,0.0,90,90.27,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.072,NO,N/A,0.037272
2026-07-02 19:50:30,consenso,3895648541,106768,0,0.0,81,90.53,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,90.8146,NO,N/A,0.047433
2026-07-02 19:50:30,consenso,145078341,106769,0,0.0,74,92.02,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,324.8134,NO,N/A,0.061778
2026-07-02 19:50:31,consenso,3361403025,106768,0,0.0,90,90.77,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.5963,NO,N/A,0.054913
2026-07-02 19:50:33,consenso,3895648541,106769,0,0.0,82,91.46,16.75,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,89.5584,NO,N/A,0.080015
2026-07-02 19:50:33,consenso,145078341,106770,0,0.0,72,90.57,16.33,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,344.8531,NO,N/A,0.071131
2026-07-02 19:50:33,consenso,3361403025,106769,0,0.0,91,91.39,15.56,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,0.1557,NO,N/A,0.059032
2026-07-02 19:50:34,consenso,3895648541,106770,0,0.0,82,91.22,16.75,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,85.0628,NO,N/A,0.027135
2026-07-02 19:50:35,consenso,145078341,106771,0,0.0,74,91.94,17.18,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,321.8249,NO,N/A,0.052414
2026-07-02 19:50:35,consenso,3361403025,106770,0,0.0,90,90.99,15.56,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,0.9759,NO,N/A,0.063507
2026-07-02 19:50:36,consenso,3895648541,106771,0,0.0,81,90.84,17.18,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,96.8909,NO,N/A,0.055308
2026-07-02 19:50:36,consenso,145078341,106772,0,0.0,72,90.43,16.33,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,339.5742,NO,N/A,0.035929
2026-07-02 19:50:37,consenso,3361403025,106771,0,0.0,90,90.81,15.56,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,0.6588,NO,N/A,0.043044
2026-07-02 19:50:38,consenso,3895648541,106772,0,0.0,82,91.23,16.75,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,85.2199,NO,N/A,0.05604
2026-07-02 19:50:38,consenso,145078341,106773,0,0.0,74,91.72,17.18,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,314.1597,NO,N/A,0.059095
2026-07-02 19:50:39,consenso,3361403025,106772,0,0.0,90,91.14,15.56,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,1.3106,NO,N/A,0.062349
2026-07-02 19:50:40,consenso,3895648541,106773,0,0.0,82,91.33,16.75,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,87.1064,NO,N/A,0.057458
2026-07-02 19:50:40,consenso,145078341,106774,0,0.0,72,90.48,16.33,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,341.5751,NO,N/A,0.057489
2026-07-02 19:50:41,consenso,3361403025,106773,0,0.0,90,91.03,15.56,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,1.0529,NO,N/A,0.059327
2026-07-02 19:50:42,consenso,3895648541,106774,0,0.0,81,90.54,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,91.0784,NO,N/A,0.064929
2026-07-02 19:50:43,consenso,145078341,106775,0,0.0,71,90.13,15.94,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,366.0824,NO,N/A,0.061818
2026-07-02 19:50:43,consenso,3361403025,106774,0,0.0,90,90.68,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.4655,NO,N/A,0.048621
2026-07-02 19:50:44,consenso,3895648541,106775,0,0.0,82,90.98,16.75,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,80.5619,NO,N/A,0.045069
2026-07-02 19:50:44,consenso,145078341,106776,0,0.0,71,90.48,15.94,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,379.5136,NO,N/A,0.04602
2026-07-02 19:50:45,consenso,3361403025,106775,0,0.0,90,90.71,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.4975,NO,N/A,0.052833
2026-07-02 19:50:46,consenso,3895648541,106776,0,0.0,82,90.78,16.75,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,77.166,NO,N/A,0.055082
2026-07-02 19:50:46,consenso,145078341,106777,0,0.0,70,90.11,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,404.532,NO,N/A,0.055765
2026-07-02 19:50:47,consenso,3361403025,106776,0,0.0,90,90.58,15.56,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,0.3329,NO,N/A,0.061843
2026-07-02 19:50:48,consenso,145078341,106778,0,0.0,70,90.4,15.56,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,416.0315,NO,N/A,0.048713
2026-07-02 19:50:49,consenso,3895648541,106777,0,0.0,82,90.56,16.75,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,73.3543,NO,N/A,0.072465
2026-07-02 19:50:49,consenso,3361403025,106777,0,0.0,90,90.53,15.56,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,0.2797,NO,N/A,0.049526
2026-07-02 19:50:50,consenso,3895648541,106778,0,0.0,82,90.51,16.75,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,72.4846,NO,N/A,0.042657
2026-07-02 19:50:50,consenso,145078341,106779,0,0.0,71,90.96,15.94,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,398.3653,NO,N/A,0.063761
2026-07-02 19:50:51,consenso,3361403025,106778,0,0.0,90,90.63,15.56,0,0,18.8,0,7.78,41.31667,2,False,False,N/A,0.4003,NO,N/A,0.066796
2026-07-02 19:50:52,consenso,145078341,106780,0,0.0,71,90.77,15.94,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,390.7011,NO,N/A,0.059935
2026-07-02 19:50:53,consenso,3895648541,106779,0,0.0,82,90.65,16.75,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,74.9063,NO,N/A,0.072201
2026-07-02 19:50:53,consenso,3361403025,106779,0,0.0,90,90.67,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,0.451,NO,N/A,0.050866
2026-07-02 19:50:54,consenso,3895648541,106780,0,0.0,81,90.19,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,84.3984,NO,N/A,0.042484
2026-07-02 19:50:54,consenso,145078341,106781,0,0.0,75,92.6,17.62,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,309.6787,NO,N/A,0.057533
2026-07-02 19:50:55,consenso,3361403025,106780,0,0.0,90,91.03,15.56,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,1.0649,NO,N/A,0.048919
2026-07-02 19:50:56,consenso,3895648541,106781,0,0.0,81,91.0,17.18,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,100.0166,NO,N/A,0.056244
2026-07-02 19:50:56,consenso,145078341,106782,0,0.0,71,89.81,15.94,0,0,18.8,0,7.78,41.33556,2,False,False,N/A,353.7048,NO,N/A,0.055573
2026-07-02 19:50:57,consenso,3361403025,106781,0,0.0,90,90.72,15.56,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,0.5154,NO,N/A,0.054773
2026-07-02 19:50:58,consenso,3895648541,106782,0,0.0,81,90.63,17.18,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,92.7689,NO,N/A,0.050859
2026-07-02 19:50:58,consenso,145078341,106783,0,0.0,71,90.24,15.94,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,370.213,NO,N/A,0.051354
2026-07-02 19:50:59,consenso,3361403025,106782,0,0.0,91,91.08,15.56,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,0.0059,NO,N/A,0.055592
2026-07-02 19:51:00,consenso,3895648541,106783,0,0.0,81,90.65,17.18,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,93.0326,NO,N/A,0.05192
2026-07-02 19:51:00,consenso,145078341,106784,0,0.0,71,90.55,15.94,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,382.2443,NO,N/A,0.052909
2026-07-02 19:51:01,consenso,3361403025,106783,0,0.0,89,89.84,15.56,0,0,18.7,0,7.78,41.33556,2,False,False,N/A,0.7017,NO,N/A,0.057331
2026-07-02 19:51:02,consenso,3895648541,106784,0,0.0,81,90.42,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,88.7336,NO,N/A,0.055622
2026-07-02 19:51:02,consenso,145078341,106785,0,0.0,72,90.84,16.33,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,354.9422,NO,N/A,0.052342
2026-07-02 19:51:03,consenso,3361403025,106784,0,0.0,90,90.73,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.5384,NO,N/A,0.054267
2026-07-02 19:51:04,consenso,3895648541,106785,0,0.0,81,90.6,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,92.2243,NO,N/A,0.055998
2026-07-02 19:51:04,consenso,145078341,106786,0,0.0,74,91.75,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,315.2127,NO,N/A,0.061313
2026-07-02 19:51:05,consenso,3361403025,106785,0,0.0,90,90.96,15.56,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,0.9145,NO,N/A,0.05637
2026-07-02 19:51:06,consenso,3895648541,106786,0,0.0,81,90.98,17.18,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,99.5864,NO,N/A,0.058263
2026-07-02 19:51:07,consenso,145078341,106787,0,0.0,71,89.86,15.94,0,0,18.2,0,7.78,41.33556,2,False,False,N/A,355.7381,NO,N/A,0.061189
2026-07-02 19:51:07,consenso,3361403025,106786,0,0.0,90,90.69,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,0.4736,NO,N/A,0.05645
2026-07-02 19:51:08,consenso,145078341,106788,0,0.0,71,90.35,15.94,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,374.3215,NO,N/A,0.040276
2026-07-02 19:51:08,consenso,3895648541,106787,0,0.0,81,90.63,17.18,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,92.6784,NO,N/A,0.06181
2026-07-02 19:51:09,consenso,3361403025,106787,0,0.0,90,90.59,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,0.3454,NO,N/A,0.055124
2026-07-02 19:51:10,consenso,3895648541,106788,0,0.0,82,91.05,16.75,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,81.8529,NO,N/A,0.046493
2026-07-02 19:51:10,consenso,145078341,106789,0,0.0,74,92.08,17.18,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,326.9746,NO,N/A,0.063019
2026-07-02 19:51:11,consenso,3361403025,106788,0,0.0,90,91.08,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,1.1584,NO,N/A,0.055005
2026-07-02 19:51:12,consenso,3895648541,106789,0,0.0,82,91.31,16.75,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,86.7377,NO,N/A,0.056787
2026-07-02 19:51:13,consenso,145078341,106790,0,0.0,72,90.64,16.33,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,347.3978,NO,N/A,0.07332
2026-07-02 19:51:13,consenso,3361403025,106789,0,0.0,90,91.03,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,1.0529,NO,N/A,0.062853
2026-07-02 19:51:14,consenso,3895648541,106790,0,0.0,82,91.07,16.75,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,82.3164,NO,N/A,0.055448
2026-07-02 19:51:14,consenso,145078341,106791,0,0.0,72,90.84,16.33,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,355.0982,NO,N/A,0.037151
2026-07-02 19:51:15,consenso,3361403025,106790,0,0.0,91,91.49,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,0.2423,NO,N/A,0.050145
2026-07-02 19:51:16,consenso,145078341,106792,0,0.0,70,90.06,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,402.536,NO,N/A,0.048022
2026-07-02 19:51:16,consenso,3895648541,106791,0,0.0,81,90.62,17.18,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,92.554,NO,N/A,0.063009
2026-07-02 19:51:17,consenso,3361403025,106791,0,0.0,90,90.42,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,0.174,NO,N/A,0.056678
2026-07-02 19:51:18,consenso,3895648541,106792,0,0.0,82,90.93,16.75,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,79.751,NO,N/A,0.047249
2026-07-02 19:51:18,consenso,145078341,106793,0,0.0,74,92.37,17.18,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,337.4022,NO,N/A,0.070819
2026-07-02 19:51:19,consenso,3361403025,106792,0,0.0,90,91.03,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,1.0676,NO,N/A,0.053092
2026-07-02 19:51:20,consenso,3895648541,106793,0,0.0,81,90.82,17.18,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,96.3462,NO,N/A,0.059051
2026-07-02 19:51:21,consenso,145078341,106794,0,0.0,74,91.65,17.18,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,311.3979,NO,N/A,0.065132
2026-07-02 19:51:21,consenso,3361403025,106793,0,0.0,91,91.63,15.56,0,0,18.5,0,7.78,41.31667,2,False,False,N/A,0.3996,NO,N/A,0.063722
2026-07-02 19:51:22,consenso,3895648541,106794,0,0.0,80,90.73,17.62,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,115.0784,NO,N/A,0.051775
2026-07-02 19:51:23,consenso,145078341,106795,0,0.0,74,91.41,17.18,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,303.2174,NO,N/A,0.052268
2026-07-02 19:51:23,consenso,3361403025,106794,0,0.0,91,91.35,15.56,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,0.1234,NO,N/A,0.050539
2026-07-02 19:51:24,consenso,3895648541,106795,0,0.0,81,91.55,17.18,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,111.4042,NO,N/A,0.055339
2026-07-02 19:51:24,consenso,145078341,106796,0,0.0,72,90.43,16.33,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,339.7784,NO,N/A,0.03952
2026-07-02 19:51:25,consenso,3361403025,106795,0,0.0,90,90.67,15.56,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,0.4524,NO,N/A,0.054044
2026-07-02 19:51:26,consenso,3895648541,106796,0,0.0,81,91.05,17.18,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,101.0795,NO,N/A,0.055532
2026-07-02 19:51:26,consenso,145078341,106797,0,0.0,75,92.15,17.62,0,0,18.3,0,7.78,41.33556,2,False,False,N/A,294.059,NO,N/A,0.056747
2026-07-02 19:51:27,consenso,3361403025,106796,0,0.0,91,91.64,15.56,0,0,18.4,0,7.78,41.33556,2,False,False,N/A,0.4055,NO,N/A,0.053537
2026-07-02 19:51:28,consenso,145078341,106798,0,0.0,71,89.75,15.94,0,0,18.4,0,7.78,41.33556,2,False,False,N/A,351.4399,NO,N/A,0.052727
2026-07-02 19:51:28,consenso,3895648541,106797,0,0.0,81,91.47,17.18,0,0,18.4,0,7.78,41.33556,2,False,False,N/A,109.6869,NO,N/A,0.065422
2026-07-02 19:51:29,consenso,3361403025,106797,0,0.0,90,90.62,15.56,0,0,18.4,0,7.78,41.33556,2,False,False,N/A,0.3886,NO,N/A,0.056007
2026-07-02 19:51:30,consenso,3895648541,106798,0,0.0,81,90.83,17.18,0,0,18.4,0,7.78,41.33556,2,False,False,N/A,96.611,NO,N/A,0.045586
2026-07-02 19:51:30,consenso,145078341,106799,0,0.0,74,91.74,17.18,0,0,18.4,0,7.78,41.33556,2,False,False,N/A,314.5827,NO,N/A,0.058695
2026-07-02 19:51:31,consenso,3361403025,106798,0,0.0,90,90.95,15.56,0,0,18.4,0,7.78,41.33556,2,False,False,N/A,0.9084,NO,N/A,0.056157
2026-07-02 19:51:32,consenso,3895648541,106799,0,0.0,81,91.09,17.18,0,0,18,0,7.78,41.31667,2,False,False,N/A,101.7464,NO,N/A,0.057135
2026-07-02 19:51:32,consenso,145078341,106800,0,0.0,71,89.88,15.94,0,0,18,0,7.78,41.31667,2,False,False,N/A,356.3879,NO,N/A,0.056076
2026-07-02 19:51:33,consenso,3361403025,106799,0,0.0,91,91.22,15.56,0,0,18,0,7.78,41.31667,2,False,False,N/A,0.0474,NO,N/A,0.054058
2026-07-02 19:51:34,consenso,145078341,106801,0,0.0,74,92.02,17.18,0,0,18,0,7.78,41.31667,2,False,False,N/A,324.5514,NO,N/A,0.050797
2026-07-02 19:51:34,consenso,3895648541,106800,0,0.0,80,90.32,17.62,0,0,18,0,7.78,41.31667,2,False,False,N/A,106.4506,NO,N/A,0.068585
2026-07-02 19:51:35,consenso,3361403025,106800,0,0.0,89,90.19,15.56,0,0,18,0,7.78,41.31667,2,False,False,N/A,1.4212,NO,N/A,0.05742
2026-07-02 19:51:36,consenso,3895648541,106801,0,0.0,80,90.71,17.62,0,0,18,0,7.78,41.31667,2,False,False,N/A,114.7167,NO,N/A,0.042689
2026-07-02 19:51:36,consenso,145078341,106802,0,0.0,71,89.73,15.94,0,0,18,0,7.78,41.31667,2,False,False,N/A,350.938,NO,N/A,0.060664
2026-07-02 19:51:38,consenso,3361403025,106801,0,0.0,91,91.21,15.56,0,0,18.3,0,7.78,41.31667,2,False,False,N/A,0.0429,NO,N/A,0.066489
2026-07-02 19:51:38,consenso,3895648541,106802,0,0.0,80,90.59,17.62,0,0,18.3,0,7.78,41.31667,2,False,False,N/A,112.1564,NO,N/A,0.054874
2026-07-02 19:51:38,consenso,145078341,106803,0,0.0,72,90.82,16.33,0,0,18.3,0,7.78,41.31667,2,False,False,N/A,354.0426,NO,N/A,0.053243
2026-07-02 19:51:39,consenso,3361403025,106802,0,0.0,90,90.46,15.56,0,0,18.3,0,7.78,41.31667,2,False,False,N/A,0.2071,NO,N/A,0.042669
2026-07-02 19:51:40,consenso,3895648541,106803,0,0.0,81,91.11,17.18,0,0,18.3,0,7.78,41.31667,2,False,False,N/A,102.2724,NO,N/A,0.054712
2026-07-02 19:51:40,consenso,145078341,106804,0,0.0,71,90.3,15.94,0,0,18.3,0,7.78,41.31667,2,False,False,N/A,372.4912,NO,N/A,0.057201
2026-07-02 19:51:41,consenso,3361403025,106803,0,0.0,91,91.08,15.56,0,0,18.3,0,7.78,41.31667,2,False,False,N/A,0.0065,NO,N/A,0.055569
2026-07-02 19:51:42,consenso,3895648541,106804,0,0.0,81,90.9,17.18,0,0,18.2,0,7.78,41.29778,2,False,False,N/A,98.0437,NO,N/A,0.056623
2026-07-02 19:51:42,consenso,145078341,106805,0,0.0,72,91.15,16.33,0,0,18.2,0,7.78,41.29778,2,False,False,N/A,366.5559,NO,N/A,0.05436
2026-07-02 19:51:43,consenso,3361403025,106804,0,0.0,90,90.55,15.56,0,0,18.2,0,7.78,41.29778,2,False,False,N/A,0.305,NO,N/A,0.056335
2026-07-02 19:51:44,consenso,3895648541,106805,0,0.0,81,90.88,17.18,0,0,18.2,0,7.78,41.29778,2,False,False,N/A,97.5221,NO,N/A,0.054441
2026-07-02 19:51:44,consenso,145078341,106806,0,0.0,73,91.43,16.75,0,0,18.2,0,7.78,41.29778,2,False,False,N/A,339.6546,NO,N/A,0.056554
2026-07-02 19:51:45,consenso,3361403025,106805,0,0.0,89,90.35,15.56,0,0,18.2,0,7.78,41.29778,2,False,False,N/A,1.829,NO,N/A,0.055535
2026-07-02 19:51:46,consenso,3895648541,106806,0,0.0,81,90.88,17.18,0,0,18.2,0,7.78,41.29778,2,False,False,N/A,97.6774,NO,N/A,0.058223
2026-07-02 19:51:46,consenso,145078341,106807,0,0.0,72,90.52,16.33,0,0,18.2,0,7.78,41.29778,2,False,False,N/A,343.1293,NO,N/A,0.05689
2026-07-02 19:51:48,consenso,3361403025,106806,0,0.0,92,92.03,15.56,0,0,18.5,0,7.78,41.29778,2,False,False,N/A,0.0008,NO,N/A,0.077489
2026-07-02 19:51:49,consenso,3895648541,106807,0,0.0,82,91.58,16.75,0,0,18.5,0,7.78,41.29778,2,False,False,N/A,91.767,NO,N/A,0.092231
